1417900,1333700,1522600,1314000,1118400,1112500,1108100,1112200,1115700,1110100, 
3063300,3476500,2582100,3111400,3265200,2534200,4423900,2919100,2830600,2716000, 
15457,15486,14519,14180,14687,14488,14833,14502,13878,13805, 
7534, 6783, 6563, 6542, 6558, 6598, 6514, 6525, 6527, 6488, 
2, 3, 5, 3, 2, 7, 6, 3, 4, 3, 
6, 5, 7, 7, 8, 10, 4, 3, 3, 2, 
5, 6, 8, 11, 6, 4, 4, 4, 4, 4, 
3, 3, 3, 2, 3, 4, 3, 3, 3, 4, 
7303, 9264, 9024, 7506, 7742, 6749, 6642, 6614, 6608, 6594, 
7076, 7871, 6600, 6618, 6643, 6637, 6613, 6606, 6761, 6661, 
7143, 6943, 7151, 6806, 6868, 6622, 6649, 7645, 6894, 7155, 
